Hero1, Hero2, Win, Loss, Draw, Games, Win%
"Levia, Shadowborn Abomination",Dorinthea Ironsong,0,0,0,0,-
"Levia, Shadowborn Abomination","Lexi, Livewire",2,0,0,2,100.00%
"Levia, Shadowborn Abomination","Briar, Warden of Thorns",0,0,0,0,-
"Levia, Shadowborn Abomination","Dromai, ﻿Ash Artist",0,0,0,0,-
"Levia, Shadowborn Abomination","Fai, ﻿Rising Rebellion",0,0,0,0,-
"Levia, Shadowborn Abomination","Uzuri, Switchblade",0,0,0,0,-
"Levia, Shadowborn Abomination","Levia, Shadowborn Abomination",0,0,0,0,-
"Levia, Shadowborn Abomination","Kano, Dracai of Aether",0,0,0,0,-
"Levia, Shadowborn Abomination","Azalea, Ace in the Hole",0,0,0,0,-
"Levia, Shadowborn Abomination","Rhinar, Reckless Rampage",0,0,0,0,-
"Levia, Shadowborn Abomination","Bravo, Star of the Show",0,0,0,0,-
"Levia, Shadowborn Abomination","Ser Boltyn, Breaker of Dawn",0,0,0,0,-
"Levia, Shadowborn Abomination","Bravo, Showstopper",1,0,0,1,100.00%
"Levia, Shadowborn Abomination","Oldhim, Grandfather of Eternity",0,0,0,0,-
"Levia, Shadowborn Abomination","Katsu, the Wanderer",0,0,0,0,-
"Levia, Shadowborn Abomination",CLEANTOTAL,3,-,-,3,100.00%
"Levia, Shadowborn Abomination",TOTAL,3,-,-,3,100.00%
"Kano, Dracai of Aether","Viserai, Rune Blood",0,0,0,0,-
"Kano, Dracai of Aether","Iyslander, ﻿Stormbind",0,1,0,1,0.00%
"Kano, Dracai of Aether","Dash, Inventor Extraordinaire",1,2,0,3,33.33%
"Kano, Dracai of Aether",Dorinthea Ironsong,0,0,0,0,-
"Kano, Dracai of Aether","Lexi, Livewire",4,8,0,12,33.33%
"Kano, Dracai of Aether","Briar, Warden of Thorns",0,2,0,2,0.00%
"Kano, Dracai of Aether","Dromai, ﻿Ash Artist",4,3,0,7,57.14%
"Kano, Dracai of Aether","Fai, ﻿Rising Rebellion",0,0,0,0,-
"Kano, Dracai of Aether","Uzuri, Switchblade",0,0,0,0,-
"Kano, Dracai of Aether","Levia, Shadowborn Abomination",0,0,0,0,-
"Kano, Dracai of Aether","Kano, Dracai of Aether",2,2,0,4,50.00%
"Kano, Dracai of Aether","Azalea, Ace in the Hole",1,2,0,3,33.33%
"Kano, Dracai of Aether","Rhinar, Reckless Rampage",1,0,0,1,100.00%
"Kano, Dracai of Aether","Bravo, Star of the Show",0,0,0,0,-
"Kano, Dracai of Aether","Ser Boltyn, Breaker of Dawn",0,0,0,0,-
"Kano, Dracai of Aether","Bravo, Showstopper",4,1,0,5,80.00%
"Kano, Dracai of Aether","Oldhim, Grandfather of Eternity",6,8,0,14,42.86%
"Kano, Dracai of Aether","Katsu, the Wanderer",2,1,0,3,66.67%
"Kano, Dracai of Aether",CLEANTOTAL,23,-,-,51,45.10%
"Kano, Dracai of Aether",TOTAL,25,-,-,55,45.45%
"Azalea, Ace in the Hole","Viserai, Rune Blood",0,1,0,1,0.00%
"Azalea, Ace in the Hole","Iyslander, ﻿Stormbind",0,2,0,2,0.00%
"Azalea, Ace in the Hole","Dash, Inventor Extraordinaire",4,3,0,7,57.14%
"Azalea, Ace in the Hole",Dorinthea Ironsong,0,0,0,0,-
"Azalea, Ace in the Hole","Lexi, Livewire",16,14,0,30,53.33%
"Azalea, Ace in the Hole","Briar, Warden of Thorns",3,0,0,3,100.00%
"Azalea, Ace in the Hole","Dromai, ﻿Ash Artist",4,15,0,19,21.05%
"Azalea, Ace in the Hole","Fai, ﻿Rising Rebellion",0,0,0,0,-
"Azalea, Ace in the Hole","Uzuri, Switchblade",0,0,0,0,-
"Azalea, Ace in the Hole","Levia, Shadowborn Abomination",0,0,0,0,-
"Azalea, Ace in the Hole","Kano, Dracai of Aether",2,1,0,3,66.67%
"Azalea, Ace in the Hole","Azalea, Ace in the Hole",2,2,0,4,50.00%
"Azalea, Ace in the Hole","Rhinar, Reckless Rampage",2,1,0,3,66.67%
"Azalea, Ace in the Hole","Bravo, Star of the Show",0,0,0,0,-
"Azalea, Ace in the Hole","Ser Boltyn, Breaker of Dawn",0,0,0,0,-
"Azalea, Ace in the Hole","Bravo, Showstopper",1,5,0,6,16.67%
"Azalea, Ace in the Hole","Oldhim, Grandfather of Eternity",7,11,1,19,36.84%
"Azalea, Ace in the Hole","Katsu, the Wanderer",4,2,0,6,66.67%
"Azalea, Ace in the Hole",CLEANTOTAL,43,-,-,99,43.43%
"Azalea, Ace in the Hole",TOTAL,45,-,-,103,43.69%
"Rhinar, Reckless Rampage","Viserai, Rune Blood",0,1,0,1,0.00%
"Rhinar, Reckless Rampage","Iyslander, ﻿Stormbind",5,1,0,6,83.33%
"Rhinar, Reckless Rampage","Dash, Inventor Extraordinaire",3,0,0,3,100.00%
"Rhinar, Reckless Rampage",Dorinthea Ironsong,0,0,0,0,-
"Rhinar, Reckless Rampage","Lexi, Livewire",3,9,0,12,25.00%
"Rhinar, Reckless Rampage","Briar, Warden of Thorns",0,1,0,1,0.00%
"Rhinar, Reckless Rampage","Dromai, ﻿Ash Artist",3,1,0,4,75.00%
"Rhinar, Reckless Rampage","Fai, ﻿Rising Rebellion",1,2,0,3,33.33%
"Rhinar, Reckless Rampage","Uzuri, Switchblade",0,0,0,0,-
"Rhinar, Reckless Rampage","Levia, Shadowborn Abomination",0,0,0,0,-
"Rhinar, Reckless Rampage","Kano, Dracai of Aether",0,1,0,1,0.00%
"Rhinar, Reckless Rampage","Azalea, Ace in the Hole",1,2,0,3,33.33%
"Rhinar, Reckless Rampage","Rhinar, Reckless Rampage",0,0,0,0,-
"Rhinar, Reckless Rampage","Bravo, Star of the Show",0,0,0,0,-
"Rhinar, Reckless Rampage","Ser Boltyn, Breaker of Dawn",0,0,0,0,-
"Rhinar, Reckless Rampage","Bravo, Showstopper",2,2,0,4,50.00%
"Rhinar, Reckless Rampage","Oldhim, Grandfather of Eternity",5,7,0,12,41.67%
"Rhinar, Reckless Rampage","Katsu, the Wanderer",1,2,0,3,33.33%
"Rhinar, Reckless Rampage",CLEANTOTAL,24,-,-,53,45.28%
"Rhinar, Reckless Rampage",TOTAL,24,-,-,53,45.28%
"Bravo, Star of the Show","Viserai, Rune Blood",0,0,0,0,-
"Bravo, Star of the Show","Iyslander, ﻿Stormbind",0,0,0,0,-
"Bravo, Star of the Show","Dash, Inventor Extraordinaire",1,0,0,1,100.00%
"Bravo, Star of the Show",Dorinthea Ironsong,0,0,0,0,-
"Bravo, Star of the Show","Lexi, Livewire",0,1,0,1,0.00%
"Bravo, Star of the Show","Briar, Warden of Thorns",0,0,0,0,-
"Bravo, Star of the Show","Dromai, ﻿Ash Artist",0,0,0,0,-
"Bravo, Star of the Show","Fai, ﻿Rising Rebellion",0,0,0,0,-
"Bravo, Star of the Show","Uzuri, Switchblade",0,0,0,0,-
"Bravo, Star of the Show","Levia, Shadowborn Abomination",0,0,0,0,-
"Bravo, Star of the Show","Kano, Dracai of Aether",0,0,0,0,-
"Bravo, Star of the Show","Azalea, Ace in the Hole",0,0,0,0,-
"Bravo, Star of the Show","Rhinar, Reckless Rampage",0,0,0,0,-
"Bravo, Star of the Show","Bravo, Star of the Show",0,0,0,0,-
"Bravo, Star of the Show","Ser Boltyn, Breaker of Dawn",0,0,0,0,-
"Bravo, Star of the Show","Bravo, Showstopper",1,1,0,2,50.00%
"Bravo, Star of the Show","Oldhim, Grandfather of Eternity",0,0,0,0,-
"Bravo, Star of the Show","Katsu, the Wanderer",0,0,0,0,-
"Bravo, Star of the Show",CLEANTOTAL,2,-,-,4,50.00%
"Bravo, Star of the Show",TOTAL,2,-,-,4,50.00%
"Ser Boltyn, Breaker of Dawn","Viserai, Rune Blood",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Iyslander, ﻿Stormbind",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Dash, Inventor Extraordinaire",0,1,0,1,0.00%
"Ser Boltyn, Breaker of Dawn",Dorinthea Ironsong,0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Lexi, Livewire",0,1,0,1,0.00%
"Ser Boltyn, Breaker of Dawn","Briar, Warden of Thorns",1,1,0,2,50.00%
"Ser Boltyn, Breaker of Dawn","Dromai, ﻿Ash Artist",0,1,0,1,0.00%
"Ser Boltyn, Breaker of Dawn","Fai, ﻿Rising Rebellion",0,1,0,1,0.00%
"Ser Boltyn, Breaker of Dawn","Uzuri, Switchblade",1,0,0,1,100.00%
"Ser Boltyn, Breaker of Dawn","Levia, Shadowborn Abomination",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Kano, Dracai of Aether",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Azalea, Ace in the Hole",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Rhinar, Reckless Rampage",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Bravo, Star of the Show",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Ser Boltyn, Breaker of Dawn",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Bravo, Showstopper",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn","Oldhim, Grandfather of Eternity",0,1,0,1,0.00%
"Ser Boltyn, Breaker of Dawn","Katsu, the Wanderer",0,0,0,0,-
"Ser Boltyn, Breaker of Dawn",CLEANTOTAL,2,-,-,8,25.00%
"Ser Boltyn, Breaker of Dawn",TOTAL,2,-,-,8,25.00%
"Bravo, Showstopper","Viserai, Rune Blood",3,2,0,5,60.00%
"Bravo, Showstopper","Iyslander, ﻿Stormbind",1,1,0,2,50.00%
"Bravo, Showstopper","Dash, Inventor Extraordinaire",1,7,0,8,12.50%
"Bravo, Showstopper",Dorinthea Ironsong,2,1,0,3,66.67%
"Bravo, Showstopper","Lexi, Livewire",13,21,0,34,38.24%
"Bravo, Showstopper","Briar, Warden of Thorns",1,2,0,3,33.33%
"Bravo, Showstopper","Dromai, ﻿Ash Artist",8,3,1,12,66.67%
"Bravo, Showstopper","Fai, ﻿Rising Rebellion",4,5,0,9,44.44%
"Bravo, Showstopper","Uzuri, Switchblade",2,1,0,3,66.67%
"Bravo, Showstopper","Levia, Shadowborn Abomination",0,1,0,1,0.00%
"Bravo, Showstopper","Kano, Dracai of Aether",1,4,0,5,20.00%
"Bravo, Showstopper","Azalea, Ace in the Hole",5,1,0,6,83.33%
"Bravo, Showstopper","Rhinar, Reckless Rampage",2,2,0,4,50.00%
"Bravo, Showstopper","Bravo, Star of the Show",1,1,0,2,50.00%
"Bravo, Showstopper","Ser Boltyn, Breaker of Dawn",0,0,0,0,-
"Bravo, Showstopper","Bravo, Showstopper",6,6,0,12,50.00%
"Bravo, Showstopper","Oldhim, Grandfather of Eternity",10,7,0,17,58.82%
"Bravo, Showstopper","Katsu, the Wanderer",4,7,0,11,36.36%
"Bravo, Showstopper",CLEANTOTAL,58,-,-,125,46.40%
"Bravo, Showstopper",TOTAL,64,-,-,137,46.72%
"Oldhim, Grandfather of Eternity","Viserai, Rune Blood",5,7,0,12,41.67%
"Oldhim, Grandfather of Eternity","Iyslander, ﻿Stormbind",4,12,0,16,25.00%
"Oldhim, Grandfather of Eternity","Dash, Inventor Extraordinaire",7,19,0,26,26.92%
"Oldhim, Grandfather of Eternity",Dorinthea Ironsong,7,3,1,11,63.64%
"Oldhim, Grandfather of Eternity","Lexi, Livewire",48,59,2,109,44.04%
"Oldhim, Grandfather of Eternity","Briar, Warden of Thorns",9,10,1,20,45.00%
"Oldhim, Grandfather of Eternity","Dromai, ﻿Ash Artist",31,19,1,51,60.78%
"Oldhim, Grandfather of Eternity","Fai, ﻿Rising Rebellion",5,9,0,14,35.71%
"Oldhim, Grandfather of Eternity","Uzuri, Switchblade",2,1,0,3,66.67%
"Oldhim, Grandfather of Eternity","Levia, Shadowborn Abomination",0,0,0,0,-
"Oldhim, Grandfather of Eternity","Kano, Dracai of Aether",8,6,0,14,57.14%
"Oldhim, Grandfather of Eternity","Azalea, Ace in the Hole",11,7,1,19,57.89%
"Oldhim, Grandfather of Eternity","Rhinar, Reckless Rampage",7,5,0,12,58.33%
"Oldhim, Grandfather of Eternity","Bravo, Star of the Show",0,0,0,0,-
"Oldhim, Grandfather of Eternity","Ser Boltyn, Breaker of Dawn",1,0,0,1,100.00%
"Oldhim, Grandfather of Eternity","Bravo, Showstopper",7,10,0,17,41.18%
"Oldhim, Grandfather of Eternity","Oldhim, Grandfather of Eternity",29,29,2,60,48.33%
"Oldhim, Grandfather of Eternity","Katsu, the Wanderer",12,8,0,20,60.00%
"Oldhim, Grandfather of Eternity",CLEANTOTAL,164,-,-,345,47.54%
"Oldhim, Grandfather of Eternity",TOTAL,193,-,-,405,47.65%
"Katsu, the Wanderer","Viserai, Rune Blood",0,1,0,1,0.00%
"Katsu, the Wanderer","Iyslander, ﻿Stormbind",3,4,0,7,42.86%
"Katsu, the Wanderer","Dash, Inventor Extraordinaire",5,3,0,8,62.50%
"Katsu, the Wanderer",Dorinthea Ironsong,4,0,0,4,100.00%
"Katsu, the Wanderer","Lexi, Livewire",11,24,0,35,31.43%
"Katsu, the Wanderer","Briar, Warden of Thorns",4,4,0,8,50.00%
"Katsu, the Wanderer","Dromai, ﻿Ash Artist",10,3,0,13,76.92%
"Katsu, the Wanderer","Fai, ﻿Rising Rebellion",0,1,0,1,0.00%
"Katsu, the Wanderer","Uzuri, Switchblade",0,1,0,1,0.00%
"Katsu, the Wanderer","Levia, Shadowborn Abomination",0,0,0,0,-
"Katsu, the Wanderer","Kano, Dracai of Aether",1,2,0,3,33.33%
"Katsu, the Wanderer","Azalea, Ace in the Hole",2,4,0,6,33.33%
"Katsu, the Wanderer","Rhinar, Reckless Rampage",2,1,0,3,66.67%
"Katsu, the Wanderer","Bravo, Star of the Show",0,0,0,0,-
"Katsu, the Wanderer","Ser Boltyn, Breaker of Dawn",0,0,0,0,-
"Katsu, the Wanderer","Bravo, Showstopper",7,4,0,11,63.64%
"Katsu, the Wanderer","Oldhim, Grandfather of Eternity",8,12,0,20,40.00%
"Katsu, the Wanderer","Katsu, the Wanderer",1,1,0,2,50.00%
"Katsu, the Wanderer",CLEANTOTAL,57,-,-,121,47.11%
"Katsu, the Wanderer",TOTAL,58,-,-,123,47.15%
